review_id,review_text,sentiment,review_text
48374799-ab1d-4b1b-be66-345bf3140f65,"If you're looking for a basic rental, this is okay. The fair was pickup process, and the deposit policy was neutral.",neutral,"A decent experience. The fine was GPS availability, and the staff professionalism could have been better."
ae1abb1d-7e69-4913-8613-61c4e642ff92,"Fairly standard. The ordinary was vehicle condition, and the roadside assistance was neither good nor bad.",neutral,"The rental was ordinary. The customer service was okay, and the deposit policy was neither great nor bad."
07c1e674-9d2d-402b-8706-8da03c0c32df,"A decent experience. The average was hidden fees, and the mileage limit could have been better.",neutral,"Nothing exceptional, but nothing terrible either. The passable was fuel policy, and the GPS availability was fine."
8bd848ac-8bdc-45d7-a117-271de89611c9,"Nothing too exciting. The fair was hidden fees, and the insurance options was just okay.",neutral,"Fairly standard. The fair was air conditioning, and the upgrade options was neither good nor bad."
baada5c3-38fe-4c6d-a92b-6222c3eefb4a,"The rental was average. The hidden fees was okay, and the staff professionalism was neither great nor bad.",neutral,"Pretty average overall. The okay was air conditioning, and the GPS availability was nothing special."
3bf41ce4-6651-465b-a802-9b7cbc65359a,"Not the best, not the worst—just average. The GPS availability was fine, and the pickup process was acceptable.",neutral,"Fairly standard. The fine was GPS availability, and the air conditioning was neither good nor bad."
fa06acd5-90da-4d62-a10e-e5ec4dd513d4,"Nothing exceptional, but nothing terrible either. The fair was insurance options, and the vehicle condition was fine.",neutral,"Not the best, not the worst—just fair. The air conditioning was fine, and the deposit policy was acceptable."
f7a8c744-e2e6-448e-9e38-fbba9fa21504,"If you're looking for a basic rental, this is okay. The fine was fuel policy, and the customer service was neutral.",neutral,"Nothing too exciting. The fine was fuel policy, and the return policy was just okay."
26ff2e4e-0956-46c8-a8d5-a8b257ce0501,"An ordinary experience. The ordinary was hidden fees, and the staff professionalism was nothing to rave about.",neutral,"Didn't impress, but didn't disappoint either. The standard was pickup process, and the vehicle condition was alright."
146cf265-b96b-4f45-8b3e-c2163f14c582,"Pretty average overall. The ordinary was pricing, and the pickup process was nothing special.",neutral,"A decent experience. The decent was car cleanliness, and the mileage limit could have been better."
b9d800db-bf1e-4b7e-98a4-2989c3a551f0,"An ordinary experience. The mediocre was booking ease, and the car cleanliness was nothing to rave about.",neutral,"Pretty average overall. The neutral was customer service, and the staff professionalism was nothing special."
534dd27a-0140-4d9f-8db5-6aaf048710f4,"Didn't impress, but didn't disappoint either. The neutral was fuel policy, and the GPS availability was alright.",neutral,"Pretty average overall. The okay was insurance options, and the mileage limit was nothing special."
8581157d-54b1-481c-92ce-3b48fea7ed56,"Fairly standard. The average was hidden fees, and the car cleanliness was neither good nor bad.",neutral,"An ordinary experience. The mediocre was drop-off experience, and the mileage limit was nothing to rave about."
73a93ebb-28d0-419b-bf62-4298c2d85ac7,"If you're looking for a basic rental, this is okay. The average was air conditioning, and the staff professionalism was neutral.",neutral,"An ordinary experience. The average was roadside assistance, and the fuel policy was nothing to rave about."
56807ebb-8372-481f-9c25-1d9fa2b68464,"Not the best, not the worst—just standard. The drop-off experience was fine, and the tire condition was acceptable.",neutral,"Pretty average overall. The fine was air conditioning, and the GPS availability was nothing special."
b2988226-8f9c-47ca-ac0e-e744ee3f3c9a,"The rental was fine. The pickup process was okay, and the upgrade options was neither great nor bad.",neutral,"A decent experience. The mediocre was car cleanliness, and the GPS availability could have been better."
6193a332-5728-4b74-8e32-a58918ca1f38,"Not the best, not the worst—just fine. The upgrade options was fine, and the staff professionalism was acceptable.",neutral,"If you're looking for a basic rental, this is okay. The neutral was pickup process, and the booking ease was neutral."
968097d3-5964-412c-851f-09c75df82cce,"The rental was fine. The roadside assistance was okay, and the pickup process was neither great nor bad.",neutral,"An ordinary experience. The decent was customer service, and the upgrade options was nothing to rave about."
029b27da-3da9-44f8-88aa-5820e25fa965,"Pretty average overall. The neutral was GPS availability, and the roadside assistance was nothing special.",neutral,"Fairly standard. The mediocre was pickup process, and the staff professionalism was neither good nor bad."
ec432608-e556-409a-b819-5cd5529831bd,"Pretty average overall. The neutral was staff professionalism, and the GPS availability was nothing special.",neutral,"Didn't impress, but didn't disappoint either. The okay was air conditioning, and the roadside assistance was alright."
96e9bf92-0d20-46cd-a5a2-0949f22b3072,"Didn't impress, but didn't disappoint either. The mediocre was car cleanliness, and the vehicle condition was alright.",neutral,"The rental was decent. The roadside assistance was okay, and the pricing was neither great nor bad."
72caf3c6-935e-4b68-b842-7afd2fcc254d,"A decent experience. The fine was waiting time, and the car cleanliness could have been better.",neutral,"Pretty average overall. The average was insurance options, and the roadside assistance was nothing special."
cf5e781f-8596-4d64-8c9b-9cba7f74a68c,"A decent experience. The ordinary was vehicle condition, and the insurance options could have been better.",neutral,"Didn't impress, but didn't disappoint either. The fine was upgrade options, and the pickup process was alright."
12131019-91cd-4f98-9322-465c0bae5bb7,"If you're looking for a basic rental, this is okay. The passable was tire condition, and the booking ease was neutral.",neutral,"Not the best, not the worst—just ordinary. The roadside assistance was fine, and the air conditioning was acceptable."
79bb10b0-ef8c-4f0f-9ecb-7492c3db0ea9,"Nothing exceptional, but nothing terrible either. The average was car cleanliness, and the hidden fees was fine.",neutral,"An ordinary experience. The fair was fuel policy, and the drop-off experience was nothing to rave about."
f1ce3152-f747-44ff-9c42-a59d352aacdc,"A decent experience. The fine was GPS availability, and the staff professionalism could have been better.",neutral,"Nothing too exciting. The passable was drop-off experience, and the booking ease was just okay."
ded4422f-b94f-4721-b391-a32e2c2509d2,"The rental was ordinary. The customer service was okay, and the deposit policy was neither great nor bad.",neutral,"If you're looking for a basic rental, this is okay. The passable was fuel policy, and the upgrade options was neutral."
f9ee4df1-da72-41f3-b558-c3b6c8db7495,"Nothing exceptional, but nothing terrible either. The passable was fuel policy, and the GPS availability was fine.",neutral,"Nothing too exciting. The fair was air conditioning, and the GPS availability was just okay."
35ca0465-be15-4a56-825c-b1e93840902d,"Fairly standard. The fair was air conditioning, and the upgrade options was neither good nor bad.",neutral,"If you're looking for a basic rental, this is okay. The standard was customer service, and the car cleanliness was neutral."
0fb7539d-03c4-4281-9e58-20d29ea9c37e,"Pretty average overall. The okay was air conditioning, and the GPS availability was nothing special.",neutral,"If you're looking for a basic rental, this is okay. The neutral was pickup process, and the hidden fees was neutral."
a4774a97-0443-4617-9726-727ca489617a,"Fairly standard. The fine was GPS availability, and the air conditioning was neither good nor bad.",neutral,"If you're looking for a basic rental, this is okay. The fair was roadside assistance, and the GPS availability was neutral."
8c0e8540-33f9-4f1c-a0d0-403b10f4c8b5,"Not the best, not the worst—just fair. The air conditioning was fine, and the deposit policy was acceptable.",neutral,"Fairly standard. The standard was tire condition, and the pricing was neither good nor bad."
5340f78b-f632-4a7c-82cd-44ba1de49813,"Didn't impress, but didn't disappoint either. The ordinary was pricing, and the insurance options was alright.",neutral,"An ordinary experience. The average was upgrade options, and the mileage limit was nothing to rave about."
b64053a4-9bd2-4f62-8af4-2453bb24c85b,"Nothing too exciting. The fine was fuel policy, and the return policy was just okay.",neutral,"Nothing too exciting. The fair was customer service, and the drop-off experience was just okay."
694354c6-5dda-47f2-b6b2-7fdf1d8d5963,"Didn't impress, but didn't disappoint either. The standard was pickup process, and the vehicle condition was alright.",neutral,"An ordinary experience. The fair was tire condition, and the car cleanliness was nothing to rave about."
e1daceb4-55f9-4dcb-95f7-5426b1a15b3c,"A decent experience. The decent was car cleanliness, and the mileage limit could have been better.",neutral,"Nothing too exciting. The neutral was tire condition, and the pickup process was just okay."
ec75af3c-9bf4-49e1-8ce9-5eee2b48a3ea,"Pretty average overall. The neutral was customer service, and the staff professionalism was nothing special.",neutral,"Nothing exceptional, but nothing terrible either. The decent was tire condition, and the return policy was fine."
