review_id,review_text,sentiment,review_text
3e99f43d-51b4-4a59-aa54-899ff423e9ed,Do yourself a favor and rent elsewhere. The bad was customer service and the GPS availability was the worst.,negative,"I can't believe how unacceptable this rental was. The GPS availability was a mess, and the air conditioning was unacceptable."
09a2b9e9-7f1c-49a5-8723-247c43c3d624,Worst rental ever! The horrible was mileage limit and the drop-off experience ruined my trip.,negative,"The rental experience was horrible. The drop-off experience was awful, and the fuel policy was unacceptable."
399b2bfd-71b7-43d5-8418-7eab9c863b4d,Never renting from them again! The frustrating was completely GPS availability and the fuel policy was miserable.,negative,A huge disappointment. The dreadful was GPS availability and the waiting time was below standard.
8e276ae7-af29-4f7c-a693-b35d27cdfeec,"Had high hopes, but the miserable was fuel policy and the drop-off experience was disappointing.",negative,"I regret choosing this company. The disappointing was so pickup process, and the waiting time made it worse."
469d6036-7bf9-4773-b251-28fc988f1917,Worst rental ever! The miserable was mileage limit and the return policy ruined my trip.,negative,"I regret choosing this company. The dreadful was so insurance options, and the return policy made it worse."
7558c9b7-aedf-428f-814c-9c100dee4196,Avoid this rental service! The unacceptable was air conditioning and the drop-off experience was a nightmare.,negative,Worst rental ever! The poor was vehicle condition and the mileage limit ruined my trip.
d612149b-093b-4758-afa8-d95c12b8a444,"The rental experience was disappointing. The hidden fees was awful, and the booking ease was unacceptable.",negative,A huge disappointment. The unacceptable was car cleanliness and the customer service was below standard.
a3e39140-67a8-4268-bf3e-02fbdb798de2,Worst rental ever! The unacceptable was pickup process and the tire condition ruined my trip.,negative,Never renting from them again! The terrible was completely fuel policy and the customer service was miserable.
ad0d945f-a35d-4778-8ccf-2fff200e0258,"I regret choosing this company. The unacceptable was so customer service, and the return policy made it worse.",negative,Do yourself a favor and rent elsewhere. The dreadful was insurance options and the mileage limit was the worst.
099097f6-544e-48f6-a9d4-d96aec7f87c8,Worst rental ever! The bad was upgrade options and the roadside assistance ruined my trip.,negative,Never renting from them again! The terrible was completely hidden fees and the roadside assistance was miserable.
3a780212-b928-4bd3-9917-f703ccdd796f,Never renting from them again! The unacceptable was completely mileage limit and the upgrade options was miserable.,negative,It was a disaster! The frustrating was deposit policy and the fuel policy was simply awful.
f8550a84-771c-470e-ac4c-f913606da280,"Had high hopes, but the horrible was air conditioning and the pickup process was disappointing.",negative,It was a disaster! The awful was upgrade options and the vehicle condition was simply awful.
16354d88-7929-4ba1-8480-a2c2b73119a9,Do yourself a favor and rent elsewhere. The miserable was staff professionalism and the roadside assistance was the worst.,negative,Never renting from them again! The terrible was completely customer service and the booking ease was miserable.
eea47bf3-2405-4f97-82c8-ed1db6105839,It was a disaster! The dreadful was pricing and the deposit policy was simply awful.,negative,It was a disaster! The disappointing was hidden fees and the roadside assistance was simply awful.
38d748e3-87cf-4b0f-9362-afa780d91bc0,"I regret choosing this company. The poor was so insurance options, and the pricing made it worse.",negative,Worst rental ever! The awful was insurance options and the drop-off experience ruined my trip.
a960fcc2-1ef3-424b-b11e-d5bc58906ce4,Never renting from them again! The terrible was completely pickup process and the insurance options was miserable.,negative,Worst rental ever! The awful was pickup process and the vehicle condition ruined my trip.
7c3280b9-2f40-4f95-8b4c-4e8186eab9b1,"I regret choosing this company. The poor was so pricing, and the tire condition made it worse.",negative,"The rental experience was bad. The fuel policy was awful, and the staff professionalism was unacceptable."
ce9d57e5-b40b-4ade-8e5b-114a33a49b25,Avoid this rental service! The unacceptable was tire condition and the staff professionalism was a nightmare.,negative,It was a disaster! The miserable was fuel policy and the waiting time was simply awful.
f11456d0-0879-4b42-9f0e-a7b90cd176ee,"I regret choosing this company. The dreadful was so tire condition, and the car cleanliness made it worse.",negative,Never renting from them again! The awful was completely customer service and the roadside assistance was miserable.
29a5b293-4f82-477c-95c9-a2dd94e9002f,"The rental experience was terrible. The waiting time was awful, and the vehicle condition was unacceptable.",negative,Do yourself a favor and rent elsewhere. The horrible was tire condition and the pickup process was the worst.
dec5d04d-4c0d-4b03-b1e4-e4cdbe6f597e,"The rental experience was unacceptable. The roadside assistance was awful, and the pricing was unacceptable.",negative,"I regret choosing this company. The frustrating was so car cleanliness, and the staff professionalism made it worse."
5f828d96-b2d7-452f-ac67-3bc622fd24de,Do yourself a favor and rent elsewhere. The dreadful was pricing and the insurance options was the worst.,negative,"Had high hopes, but the bad was customer service and the car cleanliness was disappointing."
164ac25a-a799-497c-a8ff-01db01013ab1,"The rental experience was poor. The booking ease was awful, and the upgrade options was unacceptable.",negative,A huge disappointment. The disappointing was booking ease and the upgrade options was below standard.
1e98a8dd-338c-4bbb-a953-5e31d2d9051d,"The rental experience was awful. The car cleanliness was awful, and the roadside assistance was unacceptable.",negative,"I regret choosing this company. The poor was so upgrade options, and the waiting time made it worse."
acbfb3f2-37a7-4871-b467-346924b995ae,"Had high hopes, but the awful was booking ease and the roadside assistance was disappointing.",negative,"Had high hopes, but the disappointing was GPS availability and the pickup process was disappointing."
7bed1736-5174-44d6-a87d-5f617ff95c40,Do yourself a favor and rent elsewhere. The bad was GPS availability and the fuel policy was the worst.,negative,Never renting from them again! The terrible was completely GPS availability and the deposit policy was miserable.
bcc64750-96c7-4e82-8e29-cbe6639110c1,A huge disappointment. The frustrating was hidden fees and the return policy was below standard.,negative,A huge disappointment. The frustrating was vehicle condition and the upgrade options was below standard.
05f33904-0b33-480a-9669-ff4e015fa46e,It was a disaster! The dreadful was deposit policy and the tire condition was simply awful.,negative,Worst rental ever! The unacceptable was roadside assistance and the hidden fees ruined my trip.
a6eb99a2-329e-432a-af70-32fc67c5d255,A huge disappointment. The bad was customer service and the fuel policy was below standard.,negative,"I can't believe how bad this rental was. The customer service was a mess, and the insurance options was unacceptable."
9789b513-6847-4f35-9524-5d6d7d790586,"I regret choosing this company. The unacceptable was so car cleanliness, and the return policy made it worse.",negative,"I can't believe how bad this rental was. The waiting time was a mess, and the roadside assistance was unacceptable."
827bf81f-20ef-4101-831a-98a126d59980,Worst rental ever! The horrible was customer service and the pricing ruined my trip.,negative,Do yourself a favor and rent elsewhere. The poor was car cleanliness and the pickup process was the worst.
e82013ac-2ba9-497b-9e3b-d328f076ef69,Worst rental ever! The poor was pickup process and the tire condition ruined my trip.,negative,"I regret choosing this company. The horrible was so pickup process, and the vehicle condition made it worse."
7355c3c8-0218-4575-881c-92a93cbc90ee,Avoid this rental service! The poor was return policy and the GPS availability was a nightmare.,negative,It was a disaster! The horrible was waiting time and the GPS availability was simply awful.
a0fd267d-6719-410d-86d9-733341c1f257,Avoid this rental service! The disappointing was hidden fees and the pickup process was a nightmare.,negative,Never renting from them again! The terrible was completely air conditioning and the pricing was miserable.
11402cdd-6ef3-49b8-882b-af673f8fcef5,Avoid this rental service! The disappointing was booking ease and the upgrade options was a nightmare.,negative,Never renting from them again! The terrible was completely drop-off experience and the pickup process was miserable.
86a6c0e0-d0fa-4377-93a8-1086d5470ada,Never renting from them again! The awful was completely car cleanliness and the upgrade options was miserable.,negative,"I regret choosing this company. The unacceptable was so deposit policy, and the mileage limit made it worse."
